,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win
67,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,0.0,0.0,0.0,,39,0.0
68,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,39,0.0
69,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,39,0.0
70,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,39,0.0
71,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,0.0,0.0,0.0,,39,0.0
72,203107,Tomas Satoransky,1610612741,CHI,29.0,Restricted Area,2.0,2.0,1.0,,39,0.0
73,203107,Tomas Satoransky,1610612741,CHI,29.0,In The Paint (Non-RA),1.0,2.0,0.5,,39,0.0
74,203107,Tomas Satoransky,1610612741,CHI,29.0,Mid-Range,1.0,1.0,1.0,,39,0.0
75,203107,Tomas Satoransky,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,39,0.0
76,203107,Tomas Satoransky,1610612741,CHI,29.0,Right Corner 3,0.0,0.0,0.0,,39,0.0
77,203107,Tomas Satoransky,1610612741,CHI,29.0,Above the Break 3,0.0,1.0,0.0,,39,0.0
78,203107,Tomas Satoransky,1610612741,CHI,29.0,Backcourt,0.0,0.0,0.0,,39,0.0
79,203107,Tomas Satoransky,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,39,0.0
0,1629690,Adam Mokoka,1610612741,CHI,22.0,Restricted Area,0.0,0.0,0.0,,40,0.0
1,1629690,Adam Mokoka,1610612741,CHI,22.0,In The Paint (Non-RA),,,,,40,0.0
2,1629690,Adam Mokoka,1610612741,CHI,22.0,Mid-Range,,,,,40,0.0
3,1629690,Adam Mokoka,1610612741,CHI,22.0,Left Corner 3,,,,,40,0.0
4,1629690,Adam Mokoka,1610612741,CHI,22.0,Right Corner 3,,,,,40,0.0
5,1629690,Adam Mokoka,1610612741,CHI,22.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
6,1629690,Adam Mokoka,1610612741,CHI,22.0,Backcourt,,,,,40,0.0
7,1629690,Adam Mokoka,1610612741,CHI,22.0,Corner 3,,,,,40,0.0
8,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Restricted Area,0.0,1.0,0.0,,40,0.0
9,202329,Al-Farouq Aminu,1610612741,CHI,30.0,In The Paint (Non-RA),1.0,1.0,1.0,,40,0.0
10,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Mid-Range,0.0,0.0,0.0,,40,0.0
11,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Left Corner 3,0.0,0.0,0.0,,40,0.0
12,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Right Corner 3,0.0,1.0,0.0,,40,0.0
13,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Above the Break 3,1.0,2.0,0.5,,40,0.0
14,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Backcourt,,,,,40,0.0
15,202329,Al-Farouq Aminu,1610612741,CHI,30.0,Corner 3,0.0,1.0,0.0,,40,0.0
16,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,1.0,5.0,0.2,,40,0.0
17,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,40,0.0
18,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,1.0,2.0,0.5,,40,0.0
19,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,1.0,1.0,1.0,,40,0.0
20,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
21,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,3.0,7.0,0.429,,40,0.0
22,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,40,0.0
23,1629632,Coby White,1610612741,CHI,21.0,Corner 3,1.0,1.0,1.0,,40,0.0
24,1628464,Daniel Theis,1610612741,CHI,29.0,Restricted Area,6.0,7.0,0.857,,40,0.0
25,1628464,Daniel Theis,1610612741,CHI,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,40,0.0
26,1628464,Daniel Theis,1610612741,CHI,29.0,Mid-Range,0.0,0.0,0.0,,40,0.0
27,1628464,Daniel Theis,1610612741,CHI,29.0,Left Corner 3,1.0,1.0,1.0,,40,0.0
28,1628464,Daniel Theis,1610612741,CHI,29.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
29,1628464,Daniel Theis,1610612741,CHI,29.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
30,1628464,Daniel Theis,1610612741,CHI,29.0,Backcourt,0.0,0.0,0.0,,40,0.0
31,1628464,Daniel Theis,1610612741,CHI,29.0,Corner 3,1.0,1.0,1.0,,40,0.0
32,1627756,Denzel Valentine,1610612741,CHI,27.0,Restricted Area,1.0,1.0,1.0,,40,0.0
33,1627756,Denzel Valentine,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,2.0,0.0,,40,0.0
34,1627756,Denzel Valentine,1610612741,CHI,27.0,Mid-Range,0.0,2.0,0.0,,40,0.0
35,1627756,Denzel Valentine,1610612741,CHI,27.0,Left Corner 3,1.0,1.0,1.0,,40,0.0
36,1627756,Denzel Valentine,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
37,1627756,Denzel Valentine,1610612741,CHI,27.0,Above the Break 3,0.0,3.0,0.0,,40,0.0
38,1627756,Denzel Valentine,1610612741,CHI,27.0,Backcourt,,,,,40,0.0
39,1627756,Denzel Valentine,1610612741,CHI,27.0,Corner 3,1.0,1.0,1.0,,40,0.0
40,1629653,Devon Dotson,1610612741,CHI,21.0,Restricted Area,1.0,1.0,1.0,,40,0.0
41,1629653,Devon Dotson,1610612741,CHI,21.0,In The Paint (Non-RA),,,,,40,0.0
42,1629653,Devon Dotson,1610612741,CHI,21.0,Mid-Range,,,,,40,0.0
43,1629653,Devon Dotson,1610612741,CHI,21.0,Left Corner 3,,,,,40,0.0
44,1629653,Devon Dotson,1610612741,CHI,21.0,Right Corner 3,,,,,40,0.0
45,1629653,Devon Dotson,1610612741,CHI,21.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
46,1629653,Devon Dotson,1610612741,CHI,21.0,Backcourt,,,,,40,0.0
47,1629653,Devon Dotson,1610612741,CHI,21.0,Corner 3,,,,,40,0.0
48,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,1.0,2.0,0.5,,40,0.0
49,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,40,0.0
50,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,0.0,0.0,0.0,,40,0.0
51,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,1.0,2.0,0.5,,40,0.0
52,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
53,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,0.0,3.0,0.0,,40,0.0
54,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,40,0.0
55,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,1.0,2.0,0.5,,40,0.0
56,1629750,Javonte Green,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,40,0.0
57,1629750,Javonte Green,1610612741,CHI,27.0,In The Paint (Non-RA),,,,,40,0.0
58,1629750,Javonte Green,1610612741,CHI,27.0,Mid-Range,,,,,40,0.0
59,1629750,Javonte Green,1610612741,CHI,27.0,Left Corner 3,,,,,40,0.0
60,1629750,Javonte Green,1610612741,CHI,27.0,Right Corner 3,,,,,40,0.0
61,1629750,Javonte Green,1610612741,CHI,27.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
62,1629750,Javonte Green,1610612741,CHI,27.0,Backcourt,,,,,40,0.0
63,1629750,Javonte Green,1610612741,CHI,27.0,Corner 3,,,,,40,0.0
64,202696,Nikola Vucevic,1610612741,CHI,30.0,Restricted Area,2.0,3.0,0.667,,40,0.0
65,202696,Nikola Vucevic,1610612741,CHI,30.0,In The Paint (Non-RA),2.0,11.0,0.182,,40,0.0
66,202696,Nikola Vucevic,1610612741,CHI,30.0,Mid-Range,2.0,4.0,0.5,,40,0.0
67,202696,Nikola Vucevic,1610612741,CHI,30.0,Left Corner 3,0.0,1.0,0.0,,40,0.0
68,202696,Nikola Vucevic,1610612741,CHI,30.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
69,202696,Nikola Vucevic,1610612741,CHI,30.0,Above the Break 3,1.0,8.0,0.125,,40,0.0
70,202696,Nikola Vucevic,1610612741,CHI,30.0,Backcourt,0.0,0.0,0.0,,40,0.0
71,202696,Nikola Vucevic,1610612741,CHI,30.0,Corner 3,0.0,1.0,0.0,,40,0.0
72,1630172,Patrick Williams,1610612741,CHI,19.0,Restricted Area,0.0,2.0,0.0,,40,0.0
73,1630172,Patrick Williams,1610612741,CHI,19.0,In The Paint (Non-RA),1.0,1.0,1.0,,40,0.0
74,1630172,Patrick Williams,1610612741,CHI,19.0,Mid-Range,1.0,2.0,0.5,,40,0.0
75,1630172,Patrick Williams,1610612741,CHI,19.0,Left Corner 3,0.0,0.0,0.0,,40,0.0
76,1630172,Patrick Williams,1610612741,CHI,19.0,Right Corner 3,0.0,1.0,0.0,,40,0.0
77,1630172,Patrick Williams,1610612741,CHI,19.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
78,1630172,Patrick Williams,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,40,0.0
79,1630172,Patrick Williams,1610612741,CHI,19.0,Corner 3,0.0,1.0,0.0,,40,0.0
80,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,40,0.0
81,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,In The Paint (Non-RA),,,,,40,0.0
82,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Mid-Range,,,,,40,0.0
83,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Left Corner 3,,,,,40,0.0
84,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Right Corner 3,,,,,40,0.0
85,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
86,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Backcourt,,,,,40,0.0
87,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Corner 3,,,,,40,0.0
88,201152,Thaddeus Young,1610612741,CHI,32.0,Restricted Area,0.0,4.0,0.0,,40,0.0
89,201152,Thaddeus Young,1610612741,CHI,32.0,In The Paint (Non-RA),2.0,6.0,0.333,,40,0.0
90,201152,Thaddeus Young,1610612741,CHI,32.0,Mid-Range,0.0,0.0,0.0,,40,0.0
91,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,0.0,0.0,0.0,,40,0.0
92,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
93,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,40,0.0
94,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,,,,,40,0.0
95,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,0.0,0.0,0.0,,40,0.0
96,203107,Tomas Satoransky,1610612741,CHI,29.0,Restricted Area,2.0,2.0,1.0,,40,0.0
97,203107,Tomas Satoransky,1610612741,CHI,29.0,In The Paint (Non-RA),1.0,1.0,1.0,,40,0.0
98,203107,Tomas Satoransky,1610612741,CHI,29.0,Mid-Range,2.0,2.0,1.0,,40,0.0
99,203107,Tomas Satoransky,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,40,0.0
100,203107,Tomas Satoransky,1610612741,CHI,29.0,Right Corner 3,0.0,0.0,0.0,,40,0.0
101,203107,Tomas Satoransky,1610612741,CHI,29.0,Above the Break 3,1.0,2.0,0.5,,40,0.0
102,203107,Tomas Satoransky,1610612741,CHI,29.0,Backcourt,,,,,40,0.0
103,203107,Tomas Satoransky,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,40,0.0
